Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,2,2,16,0.0005,1.644058,1.655925,1.644058,0.705914
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,2,1,16,0.0005,1.415050,1.435743,1.415050,0.436582
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,2,2,16,0.0005,1.033217,1.025820,1.033217,0.052501
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,2,1,16,0.0005,1.431229,1.453204,1.431229,0.584410
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,2,2,16,0.0005,0.918980,0.924738,0.918980,0.046632
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,2,1,16,0.0005,1.327474,1.328688,1.327474,0.354178
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,2,2,16,0.0005,1.156991,1.154943,1.156991,0.200440
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,2,1,16,0.0005,1.378159,1.381859,1.378159,0.421990
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,2,2,16,0.0005,1.398121,1.413392,1.398121,0.376707
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,2,1,16,0.0005,1.039752,1.034505,1.039752,0.027776
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,2,2,16,0.0005,1.679392,1.687561,1.679392,0.755673
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,2,1,16,0.0005,1.000304,1.001452,1.000304,0.062175
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,2,2,16,0.0005,1.238150,1.234432,1.238150,0.562290
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,2,1,16,0.0005,1.079621,1.086367,1.079621,0.216764
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,2,2,16,0.0005,0.954052,0.953401,0.954052,0.088744
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,2,1,16,0.0005,1.616029,1.610213,1.616029,0.526120
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,2,2,16,0.0005,1.165701,1.169671,1.165701,0.388686
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,2,1,16,0.0005,0.998900,0.997765,0.998900,0.009940
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,2,2,16,0.0005,1.025872,1.025023,1.025872,0.285970
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,2,1,16,0.0005,1.119952,1.116976,1.119952,0.070232
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,2,2,16,0.0005,1.372312,1.347578,1.372312,0.261772
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,2,1,16,0.0005,1.087474,1.087422,1.087474,0.106079
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,2,2,16,0.0005,1.331548,1.338669,1.331548,0.424509
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,2,1,16,0.0005,1.446774,1.444867,1.446774,0.629481
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,2,2,16,0.0005,1.625316,1.651925,1.625316,0.668415
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,2,1,16,0.0005,2.155092,2.160370,2.155092,1.160989
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,2,2,16,0.0005,1.994550,2.021747,1.994550,1.042711
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,2,1,16,0.0005,1.320289,1.328324,1.320289,0.563410
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,2,2,16,0.0005,0.782097,0.794694,0.782097,0.035244
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,2,1,16,0.0005,1.039734,1.037918,1.039734,0.045310
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,2,2,16,0.0005,1.229006,1.236283,1.229006,0.212532
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,2,1,16,0.0005,1.650397,1.641950,1.650397,0.598213
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,2,2,16,0.0005,1.288113,1.297948,1.288113,0.218212
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,2,1,16,0.0005,1.032260,1.023001,1.032260,0.085670
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,2,2,16,0.0005,1.018891,1.019325,1.018891,0.264114
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,2,1,16,0.0005,1.376778,1.367983,1.376778,0.457937
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,2,2,16,0.0005,1.563297,1.545709,1.563297,0.515088
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,2,1,16,0.0005,1.209601,1.199085,1.209601,0.158737
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,2,2,16,0.0005,1.356646,1.345228,1.356646,0.279754
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,2,1,16,0.0005,1.915489,1.916064,1.915489,1.252712
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,2,2,16,0.0005,1.028953,1.032295,1.028953,0.082958
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,True,absolute,True,1,1,16,0.0005,0.981246,0.986913,0.981246,0.060715
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,True,absolute,True,1,2,16,0.0005,1.046954,1.046033,1.046954,0.127196
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,True,absolute,False,1,1,16,0.0005,1.205194,1.198750,1.205194,0.170324
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,True,absolute,False,1,2,16,0.0005,1.145589,1.144226,1.145588,0.255701
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,True,rope,True,1,1,16,0.0005,0.987586,0.984785,0.987586,0.104322
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,True,rope,True,1,2,16,0.0005,1.188087,1.188733,1.188087,0.268249
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,True,rope,False,1,1,16,0.0005,1.487096,1.485156,1.487096,0.489089
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,True,rope,False,1,2,16,0.0005,1.527518,1.544052,1.527518,0.465986
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,False,absolute,True,1,1,16,0.0005,1.145373,1.144660,1.145373,0.253815
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,False,absolute,True,1,2,16,0.0005,2.074450,2.090611,2.074450,1.180638
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,False,absolute,False,1,1,16,0.0005,1.171035,1.182473,1.171035,0.275003
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,False,absolute,False,1,2,16,0.0005,1.442812,1.444099,1.442812,0.432652
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,1,1,16,0.0005,1.188477,1.191018,1.188477,0.443325
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,1,2,16,0.0005,1.189513,1.185647,1.189513,0.108030
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,1,1,16,0.0005,1.161893,1.152002,1.161893,0.239726
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,1,2,16,0.0005,1.280469,1.308930,1.280469,0.292726
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,1,1,16,0.0005,1.120116,1.118825,1.120116,0.085548
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,1,2,16,0.0005,1.077500,1.075493,1.077500,0.084894
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,1,1,16,0.0005,1.214028,1.223794,1.214028,0.251933
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,1,2,16,0.0005,1.468790,1.461149,1.468790,0.404612
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,1,1,16,0.0005,1.541310,1.538164,1.541310,0.812341
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,1,2,16,0.0005,1.490631,1.497101,1.490631,0.438839
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,1,1,16,0.0005,1.495031,1.492220,1.495031,0.653594
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,1,2,16,0.0005,1.586556,1.598794,1.586556,0.561360
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,1,1,16,0.0005,1.313950,1.310325,1.313950,0.436409
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,1,2,16,0.0005,1.277380,1.278333,1.277380,0.367005
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,1,1,16,0.0005,1.065172,1.064634,1.065171,0.079539
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,1,2,16,0.0005,0.915176,0.911138,0.915176,0.415470
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,1,1,16,0.0005,1.127087,1.134063,1.127087,0.101275
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,1,2,16,0.0005,1.275575,1.294903,1.275575,0.456258
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,1,1,16,0.0005,1.269617,1.263078,1.269617,0.224546
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,1,2,16,0.0005,1.394217,1.394830,1.394217,0.363654
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,1,1,16,0.0005,1.177843,1.172202,1.177843,0.228166
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,1,2,16,0.0005,1.338885,1.331750,1.338885,0.267968
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,1,1,16,0.0005,1.046094,1.046247,1.046094,0.423660
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,1,2,16,0.0005,1.127307,1.133764,1.127307,0.051114
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,1,1,16,0.0005,1.297272,1.289098,1.297272,0.217962
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,1,2,16,0.0005,1.613302,1.594951,1.613302,0.510206
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,1,1,16,0.0005,1.472504,1.475103,1.472504,0.552713
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,1,2,16,0.0005,1.210164,1.210511,1.210164,0.236206
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,1,1,16,0.0005,1.365399,1.369588,1.365399,0.411226
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,1,2,16,0.0005,1.114183,1.112750,1.114183,0.129538
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,1,1,16,0.0005,1.111088,1.111311,1.111088,0.278341
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,1,2,16,0.0005,1.156887,1.157890,1.156887,0.091199
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,1,1,16,0.0005,1.448567,1.449957,1.448567,0.645899
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,1,2,16,0.0005,1.133855,1.134003,1.133855,0.333957
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,1,1,16,0.0005,1.026352,1.026995,1.026352,0.060406
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,1,2,16,0.0005,2.007391,1.989885,2.007391,1.442500
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,1,1,16,0.0005,1.264828,1.258309,1.264828,0.274869
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,1,2,16,0.0005,1.182478,1.182456,1.182478,0.107265
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,1,1,16,0.0005,1.128435,1.132300,1.128435,0.065239
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,1,2,16,0.0005,3.796388,3.855046,3.796388,2.985950
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,1,1,16,0.0005,1.874557,1.884839,1.874557,1.024144
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,1,2,16,0.0005,1.489970,1.482590,1.489970,0.558739
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,1,1,16,0.0005,1.039747,1.045005,1.039747,0.030089
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,1,2,16,0.0005,1.179001,1.175275,1.179001,0.446485
