Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,False,rope,True,1,1,16,0.0001,0.294492,0.295774,0.294492,0.079671
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,False,rope,True,1,2,16,0.0001,0.815073,0.813909,0.815073,0.720423
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,False,rope,False,1,1,16,0.0001,0.658040,0.659269,0.658040,0.121621
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,False,rope,False,1,2,16,0.0001,1.848831,1.851898,1.848830,1.286130
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,True,absolute,True,1,1,16,0.0001,0.697613,0.701226,0.697613,0.313574
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,True,absolute,True,1,2,16,0.0001,0.860529,0.855070,0.860529,0.219560
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,True,absolute,False,1,1,16,0.0001,0.998152,0.991979,0.998152,0.363304
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,True,absolute,False,1,2,16,0.0001,1.773727,1.824344,1.773727,1.136352
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,True,rope,True,1,1,16,0.0001,0.871768,0.874541,0.871768,0.199930
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,True,rope,True,1,2,16,0.0001,0.664608,0.664265,0.664608,0.505473
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,True,rope,False,1,1,16,0.0001,2.125649,2.162632,2.125649,1.523142
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,True,rope,False,1,2,16,0.0001,0.478115,0.469241,0.478115,0.073691
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,False,absolute,True,1,1,16,0.0001,0.871580,0.874910,0.871580,0.207658
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,False,absolute,True,1,2,16,0.0001,1.467228,1.455416,1.467228,0.823268
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,False,absolute,False,1,1,16,0.0001,0.743870,0.727375,0.743870,0.226379
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,False,absolute,False,1,2,16,0.0001,1.187546,1.184154,1.187546,0.539560
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,False,rope,True,1,1,16,0.0001,0.968965,0.967880,0.968965,0.804479
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,False,rope,True,1,2,16,0.0001,1.451150,1.450796,1.451150,1.213121
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,False,rope,False,1,1,16,0.0001,0.790483,0.788684,0.790483,0.199089
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,False,rope,False,1,2,16,0.0001,2.179445,2.176346,2.179445,1.531703
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,True,absolute,True,2,1,16,0.0001,0.849097,0.846232,0.849097,0.299629
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,True,absolute,True,2,2,16,0.0001,1.053596,1.053928,1.053596,0.499506
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,True,absolute,False,2,1,16,0.0001,0.808812,0.810372,0.808812,0.258695
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,True,absolute,False,2,2,16,0.0001,0.750027,0.754143,0.750027,0.218998
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,True,rope,True,2,1,16,0.0001,0.662306,0.659203,0.662306,0.125948
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,True,rope,True,2,2,16,0.0001,1.302421,1.308523,1.302421,0.694882
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,True,rope,False,2,1,16,0.0001,1.518401,1.502634,1.518401,0.885747
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,True,rope,False,2,2,16,0.0001,0.515355,0.513077,0.515355,0.241203
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,False,absolute,True,2,1,16,0.0001,0.287359,0.289910,0.287359,0.179199
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,False,absolute,True,2,2,16,0.0001,0.681237,0.685428,0.681237,0.147558
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,False,absolute,False,2,1,16,0.0001,0.689170,0.689210,0.689170,0.179243
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,False,absolute,False,2,2,16,0.0001,0.848714,0.844106,0.848714,0.295740
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,False,rope,True,2,1,16,0.0001,1.307541,1.312887,1.307541,0.962212
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,False,rope,True,2,2,16,0.0001,0.920974,0.923952,0.920974,0.415078
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,False,rope,False,2,1,16,0.0001,0.971902,0.962467,0.971902,0.426465
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,False,rope,False,2,2,16,0.0001,0.852688,0.859562,0.852688,0.479956
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,True,absolute,True,2,1,16,0.0001,0.656875,0.656347,0.656875,0.187988
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,True,absolute,True,2,2,16,0.0001,0.820686,0.820365,0.820686,0.246798
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,True,absolute,False,2,1,16,0.0001,0.705678,0.709266,0.705678,0.141893
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,True,absolute,False,2,2,16,0.0001,0.808924,0.808962,0.808924,0.268061
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,True,rpe,True,2,1,16,0.0001,0.647040,0.643688,0.647040,0.040094
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,True,rpe,True,2,2,16,0.0001,0.730509,0.744529,0.730509,0.086670
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,True,rpe,False,2,1,16,0.0001,0.729297,0.734202,0.729297,0.195658
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,True,rpe,False,2,2,16,0.0001,0.783484,0.792015,0.783484,0.249258
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,True,rope,True,2,1,16,0.0001,0.886253,0.885393,0.886253,0.295422
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,True,rope,True,2,2,16,0.0001,0.555925,0.562237,0.555925,0.341791
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,True,rope,False,2,1,16,0.0001,0.663018,0.655633,0.663018,0.040949
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,True,rope,False,2,2,16,0.0001,1.126660,1.113053,1.126660,0.826494
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,False,absolute,True,2,1,16,0.0001,1.076997,1.057149,1.076997,0.463118
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,False,absolute,True,2,2,16,0.0001,0.704575,0.703309,0.704575,0.065643
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,False,absolute,False,2,1,16,0.0001,0.722369,0.724626,0.722369,0.330722
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,False,absolute,False,2,2,16,0.0001,0.727661,0.727620,0.727661,0.237489
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,False,rpe,True,2,1,16,0.0001,1.410694,1.432526,1.410694,0.888516
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,False,rpe,True,2,2,16,0.0001,1.289312,1.294377,1.289312,0.795430
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,False,rpe,False,2,1,16,0.0001,1.180973,1.181888,1.180973,0.851152
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,False,rpe,False,2,2,16,0.0001,1.505192,1.488142,1.505192,1.213015
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,False,rope,True,2,1,16,0.0001,1.283532,1.259241,1.283532,0.764107
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,False,rope,True,2,2,16,0.0001,1.992699,2.013275,1.992699,1.474122
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,False,rope,False,2,1,16,0.0001,0.819454,0.819662,0.819454,0.362934
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,False,rope,False,2,2,16,0.0001,1.506404,1.496233,1.506404,0.929794
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,True,absolute,True,2,1,16,0.0001,0.402141,0.397438,0.402141,0.117685
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,True,absolute,True,2,2,16,0.0001,0.843567,0.854421,0.843567,0.375369
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,True,absolute,False,2,1,16,0.0001,1.295397,1.288939,1.295397,0.781798
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,True,absolute,False,2,2,16,0.0001,0.415578,0.417320,0.415578,0.260138
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,True,rope,True,2,1,16,0.0001,0.856339,0.861725,0.856339,0.443431
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,True,rope,True,2,2,16,0.0001,0.847358,0.848565,0.847358,0.521865
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,True,rope,False,2,1,16,0.0001,0.668072,0.665916,0.668072,0.062142
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,True,rope,False,2,2,16,0.0001,1.121641,1.119048,1.121641,0.512134
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,False,absolute,True,2,1,16,0.0001,0.845943,0.852753,0.845943,0.195368
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,False,absolute,True,2,2,16,0.0001,0.544952,0.545248,0.544952,0.157860
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,False,absolute,False,2,1,16,0.0001,0.781039,0.789179,0.781039,0.255194
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,False,absolute,False,2,2,16,0.0001,0.708013,0.708122,0.708013,0.272524
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,False,rope,True,2,1,16,0.0001,0.533795,0.541640,0.533795,0.114340
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,False,rope,True,2,2,16,0.0001,0.820261,0.826182,0.820261,0.231527
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,False,rope,False,2,1,16,0.0001,0.665640,0.662798,0.665640,0.077638
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,False,rope,False,2,2,16,0.0001,0.955880,0.945272,0.955880,0.349732
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,True,absolute,True,1,1,16,0.0001,0.740263,0.736700,0.740263,0.228466
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,True,absolute,True,1,2,16,0.0001,0.822984,0.822662,0.822984,0.650362
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,True,absolute,False,1,1,16,0.0001,0.606966,0.600881,0.606966,0.023647
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,True,absolute,False,1,2,16,0.0001,1.968982,1.968210,1.968982,1.679624
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,True,rope,True,1,1,16,0.0001,0.878053,0.888610,0.878053,0.339789
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,True,rope,True,1,2,16,0.0001,0.821676,0.822763,0.821676,0.491761
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,True,rope,False,1,1,16,0.0001,0.719670,0.719662,0.719670,0.162784
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,True,rope,False,1,2,16,0.0001,2.268065,2.268490,2.268065,2.044295
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,False,absolute,True,1,1,16,0.0001,0.716472,0.715755,0.716472,0.180140
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,performer,False,absolute,True,1,2,16,0.0001,0.704438,0.701361,0.704438,0.261081
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,False,absolute,False,1,1,16,0.0001,0.781655,0.781633,0.781655,0.159790
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,performer,False,absolute,False,1,2,16,0.0001,1.529546,1.509561,1.529546,1.029904
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,False,rope,True,1,1,16,0.0001,0.974098,0.965592,0.974098,0.393501
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,performer,False,rope,True,1,2,16,0.0001,1.158861,1.158487,1.158861,0.624356
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,False,rope,False,1,1,16,0.0001,0.636956,0.634603,0.636956,0.155941
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,performer,False,rope,False,1,2,16,0.0001,0.858079,0.860248,0.858079,0.424464
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,True,absolute,True,1,1,16,0.0001,0.704168,0.700272,0.704168,0.293044
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,True,absolute,True,1,2,16,0.0001,0.948864,0.946227,0.948864,0.567901
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,True,absolute,False,1,1,16,0.0001,0.872538,0.873764,0.872538,0.215018
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,True,absolute,False,1,2,16,0.0001,0.721324,0.719257,0.721324,0.178622
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,True,rpe,True,1,1,16,0.0001,1.133764,1.121549,1.133764,0.553904
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,True,rpe,True,1,2,16,0.0001,1.171582,1.166700,1.171582,0.631116
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,True,rpe,False,1,1,16,0.0001,0.975621,0.991522,0.975621,0.495925
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,True,rpe,False,1,2,16,0.0001,0.737619,0.740062,0.737619,0.146220
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,True,rope,True,1,1,16,0.0001,1.134549,1.129614,1.134549,0.636209
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,True,rope,True,1,2,16,0.0001,0.907279,0.896608,0.907279,0.401609
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,True,rope,False,1,1,16,0.0001,0.904988,0.900388,0.904988,0.446755
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,True,rope,False,1,2,16,0.0001,1.319130,1.300007,1.319130,0.722453
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,False,absolute,True,1,1,16,0.0001,1.663193,1.648268,1.663193,1.114883
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,standard,False,absolute,True,1,2,16,0.0001,0.364221,0.363513,0.364221,0.215733
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,False,absolute,False,1,1,16,0.0001,0.628159,0.598664,0.628159,0.067898
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,standard,False,absolute,False,1,2,16,0.0001,1.016208,1.029590,1.016208,0.549229
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,False,rpe,True,1,1,16,0.0001,0.876897,0.875848,0.876897,0.243500
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,2,standard,False,rpe,True,1,2,16,0.0001,1.096416,1.100475,1.096416,0.487644
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,False,rpe,False,1,1,16,0.0001,0.670276,0.672698,0.670276,0.041052
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,2,standard,False,rpe,False,1,2,16,0.0001,1.459886,1.448339,1.459886,0.896784
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,False,rope,True,1,1,16,0.0001,2.108133,2.106372,2.108133,1.557128
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,standard,False,rope,True,1,2,16,0.0001,0.917710,0.917597,0.917710,0.354872
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,False,rope,False,1,1,16,0.0001,0.608427,0.603818,0.608427,0.335641
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,standard,False,rope,False,1,2,16,0.0001,0.685879,0.682949,0.685879,0.192295
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,True,absolute,True,1,1,16,0.0001,0.954404,0.954773,0.954404,0.948520
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,True,absolute,True,1,2,16,0.0001,0.796700,0.798144,0.796700,0.434690
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,True,absolute,False,1,1,16,0.0001,1.760780,1.756325,1.760780,1.188810
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,True,absolute,False,1,2,16,0.0001,0.743947,0.741265,0.743947,0.318232
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,True,rope,True,1,1,16,0.0001,0.530020,0.536332,0.530020,0.055178
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,True,rope,True,1,2,16,0.0001,1.566740,1.561640,1.566740,0.955232
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,True,rope,False,1,1,16,0.0001,1.198291,1.211211,1.198291,0.953105
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,True,rope,False,1,2,16,0.0001,0.860065,0.860220,0.860065,0.459445
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,False,absolute,True,1,1,16,0.0001,1.061563,1.043857,1.061563,0.592976
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,2,linear,False,absolute,True,1,2,16,0.0001,0.675373,0.668775,0.675373,0.077265
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,False,absolute,False,1,1,16,0.0001,0.760120,0.758859,0.760120,0.226128
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,2,linear,False,absolute,False,1,2,16,0.0001,0.856740,0.850462,0.856740,0.262302
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,False,rope,True,1,1,16,0.0001,0.405295,0.403227,0.405295,0.197815
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,2,linear,False,rope,True,1,2,16,0.0001,0.998723,0.993639,0.998723,0.427679
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,False,rope,False,1,1,16,0.0001,0.969323,0.953504,0.969322,0.313805
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,2,linear,False,rope,False,1,2,16,0.0001,1.224807,1.213023,1.224807,0.650254
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,2,1,16,0.0001,1.655259,1.668111,1.655259,0.604511
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,2,2,16,0.0001,1.438082,1.431856,1.438082,0.443714
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,2,1,16,0.0001,1.195367,1.193648,1.195367,0.187755
