Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,absolute,True,2,1,16,0.0005,0.958689,0.949018,0.958689,0.028482
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,absolute,True,2,2,16,0.0005,0.940527,0.945013,0.940527,0.025690
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,absolute,False,2,1,16,0.0005,0.969454,0.954664,0.969454,0.030837
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,absolute,False,2,2,16,0.0005,0.940512,0.948404,0.940512,0.026599
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,rope,True,2,1,16,0.0005,0.964481,0.953271,0.964481,0.030511
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,rope,True,2,2,16,0.0005,0.954031,0.949795,0.954031,0.029187
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,rope,False,2,1,16,0.0005,0.957076,0.955873,0.957076,0.033327
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,rope,False,2,2,16,0.0005,0.943219,0.949882,0.943219,0.031339
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,absolute,True,2,1,16,0.0005,0.946809,0.945476,0.946809,0.027354
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,absolute,True,2,2,16,0.0005,0.952110,0.943935,0.952110,0.027761
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,absolute,False,2,1,16,0.0005,0.943736,0.948639,0.943736,0.026780
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,absolute,False,2,2,16,0.0005,0.951268,0.950044,0.951268,0.027456
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,rope,True,2,1,16,0.0005,0.960271,0.950960,0.960271,0.028857
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,rope,True,2,2,16,0.0005,0.965358,0.954141,0.965358,0.028832
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,rope,False,2,1,16,0.0005,0.961789,0.954163,0.961789,0.031621
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,rope,False,2,2,16,0.0005,0.942791,0.951068,0.942791,0.028451
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,absolute,True,2,1,16,0.0005,0.934064,0.953544,0.934064,0.028105
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,absolute,True,2,2,16,0.0005,0.952778,0.949193,0.952778,0.026664
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,absolute,False,2,1,16,0.0005,0.955972,0.953558,0.955972,0.032468
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,absolute,False,2,2,16,0.0005,0.958221,0.954169,0.958221,0.030070
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rpe,True,2,1,16,0.0005,0.948664,0.953549,0.948664,0.031153
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rpe,True,2,2,16,0.0005,0.942321,0.950616,0.942321,0.029021
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rpe,False,2,1,16,0.0005,0.955725,0.955397,0.955725,0.034487
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rpe,False,2,2,16,0.0005,0.949306,0.950348,0.949306,0.029614
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rope,True,2,1,16,0.0005,0.952934,0.952966,0.952934,0.030850
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rope,True,2,2,16,0.0005,0.947324,0.949926,0.947324,0.028637
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rope,False,2,1,16,0.0005,0.957789,0.956681,0.957789,0.034107
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rope,False,2,2,16,0.0005,0.944896,0.955927,0.944896,0.030718
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,absolute,True,2,1,16,0.0005,0.934438,0.946619,0.934438,0.027919
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,absolute,True,2,2,16,0.0005,0.948157,0.948615,0.948157,0.026469
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,absolute,False,2,1,16,0.0005,0.963513,0.950242,0.963513,0.027821
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,absolute,False,2,2,16,0.0005,0.947710,0.948064,0.947710,0.028083
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rpe,True,2,1,16,0.0005,0.948144,0.952189,0.948144,0.029654
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rpe,True,2,2,16,0.0005,0.943164,0.952460,0.943164,0.028872
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rpe,False,2,1,16,0.0005,0.946111,0.951937,0.946111,0.031477
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rpe,False,2,2,16,0.0005,0.942402,0.950291,0.942402,0.032606
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rope,True,2,1,16,0.0005,0.941114,0.950591,0.941114,0.029040
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rope,True,2,2,16,0.0005,0.955574,0.949517,0.955574,0.028335
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rope,False,2,1,16,0.0005,0.964794,0.949815,0.964794,0.031684
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rope,False,2,2,16,0.0005,0.959192,0.953828,0.959192,0.031901
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,absolute,True,2,1,16,0.0005,0.954910,0.952306,0.954909,0.026965
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,absolute,True,2,2,16,0.0005,0.953555,0.951629,0.953555,0.028341
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,absolute,False,2,1,16,0.0005,0.960193,0.948676,0.960193,0.029905
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,absolute,False,2,2,16,0.0005,0.944753,0.947669,0.944753,0.026962
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,rope,True,2,1,16,0.0005,0.962372,0.955059,0.962372,0.032657
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,rope,True,2,2,16,0.0005,0.965808,0.953209,0.965807,0.030697
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,rope,False,2,1,16,0.0005,0.957145,0.955818,0.957145,0.032838
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,rope,False,2,2,16,0.0005,0.949595,0.943686,0.949595,0.030738
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,absolute,True,2,1,16,0.0005,0.944243,0.947607,0.944243,0.027856
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,absolute,True,2,2,16,0.0005,0.947580,0.951893,0.947580,0.027397
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,absolute,False,2,1,16,0.0005,0.954457,0.949522,0.954457,0.028668
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,absolute,False,2,2,16,0.0005,0.974988,0.947325,0.974988,0.029492
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,rope,True,2,1,16,0.0005,0.941787,0.953718,0.941787,0.030293
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,rope,True,2,2,16,0.0005,0.946846,0.949804,0.946846,0.029912
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,rope,False,2,1,16,0.0005,0.945247,0.948212,0.945247,0.031786
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,rope,False,2,2,16,0.0005,0.951743,0.951408,0.951743,0.030402
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,absolute,True,1,1,16,0.0005,0.938522,0.951398,0.938522,0.030491
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,absolute,True,1,2,16,0.0005,0.937407,0.947846,0.937407,0.029623
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,absolute,False,1,1,16,0.0005,0.965571,0.955168,0.965571,0.034842
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,absolute,False,1,2,16,0.0005,0.958573,0.952255,0.958573,0.028816
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,rope,True,1,1,16,0.0005,0.959803,0.957614,0.959803,0.036750
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,True,rope,True,1,2,16,0.0005,0.959200,0.953654,0.959200,0.031193
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,rope,False,1,1,16,0.0005,0.952441,0.957898,0.952441,0.036993
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,True,rope,False,1,2,16,0.0005,0.962649,0.949605,0.962649,0.032411
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,absolute,True,1,1,16,0.0005,0.950270,0.951809,0.950270,0.028411
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,absolute,True,1,2,16,0.0005,0.946384,0.949771,0.946384,0.028578
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,absolute,False,1,1,16,0.0005,0.941415,0.947070,0.941414,0.027316
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,absolute,False,1,2,16,0.0005,0.955211,0.953539,0.955211,0.028969
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,rope,True,1,1,16,0.0005,0.964287,0.959780,0.964287,0.030254
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,performer,False,rope,True,1,2,16,0.0005,0.941180,0.952412,0.941180,0.030082
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,rope,False,1,1,16,0.0005,0.946237,0.948930,0.946237,0.029191
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,performer,False,rope,False,1,2,16,0.0005,0.948539,0.952672,0.948539,0.029407
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,absolute,True,1,1,16,0.0005,0.945940,0.952783,0.945940,0.031015
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,absolute,True,1,2,16,0.0005,0.966764,0.954648,0.966764,0.030548
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,absolute,False,1,1,16,0.0005,0.955904,0.951460,0.955904,0.033399
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,absolute,False,1,2,16,0.0005,0.956888,0.949189,0.956888,0.028767
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rpe,True,1,1,16,0.0005,0.966740,0.958103,0.966740,0.035971
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rpe,True,1,2,16,0.0005,0.953538,0.955783,0.953538,0.034201
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rpe,False,1,1,16,0.0005,0.957207,0.958800,0.957207,0.036046
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rpe,False,1,2,16,0.0005,0.949268,0.955637,0.949268,0.034786
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rope,True,1,1,16,0.0005,0.960809,0.956126,0.960809,0.036944
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,True,rope,True,1,2,16,0.0005,0.946847,0.955394,0.946847,0.033767
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rope,False,1,1,16,0.0005,0.956616,0.958408,0.956616,0.037801
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,True,rope,False,1,2,16,0.0005,0.955862,0.954173,0.955862,0.034348
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,absolute,True,1,1,16,0.0005,0.945206,0.948110,0.945206,0.029246
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,absolute,True,1,2,16,0.0005,0.967135,0.950501,0.967135,0.028865
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,absolute,False,1,1,16,0.0005,0.952427,0.947289,0.952427,0.028127
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,absolute,False,1,2,16,0.0005,0.952448,0.950488,0.952448,0.027805
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rpe,True,1,1,16,0.0005,0.960414,0.954555,0.960414,0.031176
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rpe,True,1,2,16,0.0005,0.956628,0.950436,0.956628,0.031109
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rpe,False,1,1,16,0.0005,0.960931,0.957266,0.960931,0.031212
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rpe,False,1,2,16,0.0005,0.950842,0.948019,0.950841,0.029751
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rope,True,1,1,16,0.0005,0.951251,0.957272,0.951251,0.031605
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,standard,False,rope,True,1,2,16,0.0005,0.944056,0.949332,0.944056,0.030246
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rope,False,1,1,16,0.0005,0.953040,0.955684,0.953040,0.032022
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,standard,False,rope,False,1,2,16,0.0005,0.950603,0.953772,0.950603,0.030155
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,absolute,True,1,1,16,0.0005,0.941934,0.953104,0.941934,0.030635
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,absolute,True,1,2,16,0.0005,0.946601,0.947166,0.946601,0.030188
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,absolute,False,1,1,16,0.0005,0.960293,0.954446,0.960293,0.032963
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,absolute,False,1,2,16,0.0005,0.955339,0.951489,0.955339,0.027924
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,rope,True,1,1,16,0.0005,0.954516,0.958941,0.954516,0.036844
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,True,rope,True,1,2,16,0.0005,0.945415,0.954386,0.945415,0.031269
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,rope,False,1,1,16,0.0005,0.937736,0.956076,0.937736,0.036922
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,True,rope,False,1,2,16,0.0005,0.955443,0.954573,0.955443,0.030636
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,absolute,True,1,1,16,0.0005,0.952092,0.947222,0.952092,0.028075
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,absolute,True,1,2,16,0.0005,0.953459,0.949576,0.953459,0.026870
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,absolute,False,1,1,16,0.0005,0.955668,0.949350,0.955668,0.027769
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,absolute,False,1,2,16,0.0005,0.950927,0.950914,0.950927,0.027244
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,rope,True,1,1,16,0.0005,0.959538,0.957691,0.959538,0.032929
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,1,linear,False,rope,True,1,2,16,0.0005,0.959247,0.951523,0.959247,0.031714
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,rope,False,1,1,16,0.0005,0.939707,0.953740,0.939707,0.031070
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,1,linear,False,rope,False,1,2,16,0.0005,0.960157,0.951016,0.960157,0.030236
