Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,rope,True,1,2,16,0.0001,0.971104,0.963780,0.971104,0.045626
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,rope,False,1,1,16,0.0001,0.969223,0.963860,0.969223,0.048307
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,rope,False,1,2,16,0.0001,0.962380,0.966688,0.962380,0.044381
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,absolute,True,1,1,16,0.0001,0.977375,0.959334,0.977375,0.040886
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,absolute,True,1,2,16,0.0001,0.963780,0.963418,0.963780,0.041763
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,absolute,False,1,1,16,0.0001,0.956397,0.956410,0.956397,0.040292
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,absolute,False,1,2,16,0.0001,0.957194,0.959277,0.957194,0.039152
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,rope,True,1,1,16,0.0001,0.972965,0.961371,0.972965,0.045301
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,rope,True,1,2,16,0.0001,0.954456,0.961931,0.954456,0.042160
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,rope,False,1,1,16,0.0001,0.967619,0.966434,0.967619,0.042364
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,rope,False,1,2,16,0.0001,0.961750,0.959410,0.961750,0.041996
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,absolute,True,2,1,16,0.0001,0.943586,0.948563,0.943586,0.029220
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,absolute,True,2,2,16,0.0001,0.942720,0.955088,0.942720,0.029397
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,absolute,False,2,1,16,0.0001,0.958439,0.953378,0.958439,0.035194
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,absolute,False,2,2,16,0.0001,0.949800,0.949814,0.949800,0.029379
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,rope,True,2,1,16,0.0001,0.961533,0.952542,0.961533,0.033168
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,rope,True,2,2,16,0.0001,0.952971,0.955414,0.952971,0.031024
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,rope,False,2,1,16,0.0001,0.956728,0.957334,0.956728,0.034654
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,rope,False,2,2,16,0.0001,0.950262,0.954139,0.950262,0.031372
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,absolute,True,2,1,16,0.0001,0.939673,0.946735,0.939673,0.029280
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,absolute,True,2,2,16,0.0001,0.940266,0.947397,0.940266,0.027856
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,absolute,False,2,1,16,0.0001,0.943466,0.946796,0.943466,0.030498
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,absolute,False,2,2,16,0.0001,0.963009,0.950555,0.963009,0.029778
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,rope,True,2,1,16,0.0001,0.960325,0.952502,0.960325,0.031458
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,rope,True,2,2,16,0.0001,0.956524,0.951854,0.956524,0.031988
ICL-HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,rope,False,2,1,16,0.0001,0.959630,0.956879,0.959630,0.032087
ICL-HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,rope,False,2,2,16,0.0001,0.938531,0.950964,0.938531,0.032417
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,absolute,True,2,1,16,0.0001,0.954842,0.951431,0.954842,0.029222
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,absolute,True,2,2,16,0.0001,0.948921,0.951490,0.948921,0.029672
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,absolute,False,2,1,16,0.0001,0.946243,0.953261,0.946243,0.033109
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,absolute,False,2,2,16,0.0001,0.955962,0.949169,0.955962,0.028749
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rpe,True,2,1,16,0.0001,0.947897,0.953692,0.947897,0.033546
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rpe,True,2,2,16,0.0001,0.957935,0.956890,0.957935,0.033369
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rpe,False,2,1,16,0.0001,0.962272,0.950253,0.962272,0.032895
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rpe,False,2,2,16,0.0001,0.939818,0.953684,0.939818,0.033620
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rope,True,2,1,16,0.0001,0.967634,0.956543,0.967634,0.033262
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rope,True,2,2,16,0.0001,0.943336,0.951756,0.943336,0.032740
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rope,False,2,1,16,0.0001,0.964197,0.957250,0.964197,0.035421
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rope,False,2,2,16,0.0001,0.956163,0.957395,0.956163,0.033202
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,absolute,True,2,1,16,0.0001,0.945382,0.949522,0.945382,0.028069
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,absolute,True,2,2,16,0.0001,0.941115,0.947329,0.941115,0.028910
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,absolute,False,2,1,16,0.0001,0.937716,0.953284,0.937716,0.030317
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,absolute,False,2,2,16,0.0001,0.941875,0.947708,0.941875,0.029386
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rpe,True,2,1,16,0.0001,0.949425,0.951618,0.949425,0.032261
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rpe,True,2,2,16,0.0001,0.958987,0.951529,0.958987,0.030697
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rpe,False,2,1,16,0.0001,0.960881,0.954814,0.960881,0.030834
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rpe,False,2,2,16,0.0001,0.952358,0.952033,0.952358,0.031249
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rope,True,2,1,16,0.0001,0.962341,0.955130,0.962341,0.030456
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rope,True,2,2,16,0.0001,0.950963,0.952266,0.950963,0.030865
ICL-HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rope,False,2,1,16,0.0001,0.947994,0.954596,0.947994,0.031570
ICL-HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rope,False,2,2,16,0.0001,0.945902,0.953886,0.945902,0.031877
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,absolute,True,2,1,16,0.0001,0.940667,0.954169,0.940667,0.031269
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,absolute,True,2,2,16,0.0001,0.953635,0.951117,0.953635,0.029435
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,absolute,False,2,1,16,0.0001,0.946551,0.956196,0.946551,0.037267
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,absolute,False,2,2,16,0.0001,0.948237,0.949214,0.948237,0.032825
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,rope,True,2,1,16,0.0001,0.959898,0.956315,0.959898,0.033929
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,rope,True,2,2,16,0.0001,0.958569,0.953902,0.958569,0.034207
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,rope,False,2,1,16,0.0001,0.963268,0.956005,0.963268,0.036800
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,rope,False,2,2,16,0.0001,0.964193,0.959153,0.964193,0.036145
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,absolute,True,2,1,16,0.0001,0.946377,0.944460,0.946377,0.027499
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,absolute,True,2,2,16,0.0001,0.957446,0.950555,0.957445,0.027616
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,absolute,False,2,1,16,0.0001,0.948063,0.950238,0.948063,0.032318
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,absolute,False,2,2,16,0.0001,0.955822,0.954113,0.955822,0.029638
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,rope,True,2,1,16,0.0001,0.963439,0.953207,0.963439,0.030921
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,rope,True,2,2,16,0.0001,0.950423,0.951604,0.950423,0.030413
ICL-HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,rope,False,2,1,16,0.0001,0.961106,0.956179,0.961106,0.034997
ICL-HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,rope,False,2,2,16,0.0001,0.961789,0.957392,0.961789,0.035524
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,absolute,True,1,1,16,0.0001,0.944312,0.952676,0.944312,0.032647
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,absolute,True,1,2,16,0.0001,0.948961,0.950563,0.948961,0.030371
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,absolute,False,1,1,16,0.0001,0.962638,0.952264,0.962638,0.033733
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,absolute,False,1,2,16,0.0001,0.951928,0.949502,0.951928,0.031315
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,rope,True,1,1,16,0.0001,0.962831,0.963162,0.962831,0.034715
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,True,rope,True,1,2,16,0.0001,0.951916,0.957945,0.951916,0.033415
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,rope,False,1,1,16,0.0001,0.939781,0.954762,0.939781,0.036788
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,True,rope,False,1,2,16,0.0001,0.945792,0.953526,0.945792,0.032211
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,absolute,True,1,1,16,0.0001,0.941765,0.947599,0.941765,0.028200
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,absolute,True,1,2,16,0.0001,0.953222,0.952848,0.953222,0.030570
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,absolute,False,1,1,16,0.0001,0.952222,0.949692,0.952222,0.029330
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,absolute,False,1,2,16,0.0001,0.959279,0.954414,0.959279,0.029378
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,rope,True,1,1,16,0.0001,0.956212,0.957363,0.956212,0.032353
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,performer,False,rope,True,1,2,16,0.0001,0.955187,0.953446,0.955187,0.030976
ICL-HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,rope,False,1,1,16,0.0001,0.950109,0.956256,0.950109,0.031115
ICL-HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,performer,False,rope,False,1,2,16,0.0001,0.938617,0.950731,0.938617,0.030308
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,absolute,True,1,1,16,0.0001,0.962633,0.954435,0.962633,0.033345
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,absolute,True,1,2,16,0.0001,0.950944,0.956080,0.950944,0.033062
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,absolute,False,1,1,16,0.0001,0.956057,0.955073,0.956057,0.034841
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,absolute,False,1,2,16,0.0001,0.953287,0.955295,0.953287,0.033124
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rpe,True,1,1,16,0.0001,0.955741,0.958566,0.955741,0.036524
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rpe,True,1,2,16,0.0001,0.942063,0.957469,0.942063,0.036135
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rpe,False,1,1,16,0.0001,0.966936,0.960102,0.966936,0.037356
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rpe,False,1,2,16,0.0001,0.960503,0.953322,0.960503,0.035342
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rope,True,1,1,16,0.0001,0.958374,0.960789,0.958374,0.036317
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,True,rope,True,1,2,16,0.0001,0.945746,0.957164,0.945746,0.034821
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rope,False,1,1,16,0.0001,0.965932,0.955938,0.965932,0.035457
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,True,rope,False,1,2,16,0.0001,0.958329,0.957055,0.958329,0.036332
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,absolute,True,1,1,16,0.0001,0.949855,0.948811,0.949855,0.028387
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,absolute,True,1,2,16,0.0001,0.939006,0.951140,0.939006,0.028938
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,absolute,False,1,1,16,0.0001,0.949480,0.947218,0.949480,0.028779
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,absolute,False,1,2,16,0.0001,0.940325,0.949291,0.940325,0.028321
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rpe,True,1,1,16,0.0001,0.964655,0.954327,0.964655,0.032032
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rpe,True,1,2,16,0.0001,0.952970,0.952161,0.952970,0.031689
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rpe,False,1,1,16,0.0001,0.958854,0.953243,0.958854,0.032022
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rpe,False,1,2,16,0.0001,0.960113,0.953675,0.960113,0.030764
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rope,True,1,1,16,0.0001,0.958794,0.951710,0.958794,0.032991
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,standard,False,rope,True,1,2,16,0.0001,0.957749,0.957766,0.957749,0.032219
ICL-HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rope,False,1,1,16,0.0001,0.949038,0.953118,0.949038,0.030688
ICL-HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,standard,False,rope,False,1,2,16,0.0001,0.947541,0.953002,0.947541,0.030209
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,absolute,True,1,1,16,0.0001,0.959615,0.953790,0.959614,0.033920
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,absolute,True,1,2,16,0.0001,0.948618,0.951443,0.948618,0.029588
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,absolute,False,1,1,16,0.0001,0.977034,0.958498,0.977034,0.033548
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,absolute,False,1,2,16,0.0001,0.961015,0.949555,0.961015,0.030402
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,rope,True,1,1,16,0.0001,0.956336,0.957791,0.956336,0.036224
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,True,rope,True,1,2,16,0.0001,0.967441,0.955716,0.967441,0.034442
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,rope,False,1,1,16,0.0001,0.953603,0.955615,0.953603,0.036678
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,True,rope,False,1,2,16,0.0001,0.944401,0.952821,0.944401,0.034268
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,absolute,True,1,1,16,0.0001,0.940706,0.952466,0.940706,0.028576
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,absolute,True,1,2,16,0.0001,0.955809,0.951591,0.955809,0.029222
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,absolute,False,1,1,16,0.0001,0.949419,0.949321,0.949419,0.027542
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,absolute,False,1,2,16,0.0001,0.943670,0.953684,0.943670,0.029268
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,rope,True,1,1,16,0.0001,0.960032,0.951100,0.960032,0.031764
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,1,linear,False,rope,True,1,2,16,0.0001,0.954679,0.953793,0.954679,0.032013
ICL-HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,rope,False,1,1,16,0.0001,0.947458,0.952809,0.947458,0.032048
ICL-HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,1,linear,False,rope,False,1,2,16,0.0001,0.948358,0.952242,0.948358,0.031023
